2a02:e9c0::/32,GB,,London,
2a02:e9c1::/32,PL,,Warsaw,
2a02:e9c2::/32,US,,New York,
2a02:e9c3::/32,FR,,Paris,
2a02:e9c4::/32,TR,,Istanbul,
2a02:e9c5::/32,IT,,Milan,
2a02:e9c6::/32,IN,,Mumbai,
2a02:e9c7::/32,AT,,Vienna,
2a13:6cc0::/32,ES,,Madrid,
2a13:6cc1::/32,GB,,London,
2a13:6cc2::/32,NL,,Amsterdam,
2a13:6cc3::/32,FR,,Paris,
2a13:6cc4::/32,JP,,Tokyo,
2a13:6cc5::/32,SG,,Singapore,
2a13:6cc6::/32,NZ,,Wellington,
2a13:6cc7::/32,VN,,Hanoi,
212.108.112.0/24,US,,New York,
212.108.113.0/24,US,,New York,
